"code_station";"libelle_support";"date_prelevement";"code_parametre";"libelle_parametre";"resultat";"symbole_unite";"mnemo_remarque";"limite_quantification";"libelle_qualification"
"03077645";"Eau";"2017-03-09";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077645";"Eau";"2017-03-09";"1907";"AMPA";"0.06";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-04-12";"1506";"Glyphosate";"0.02";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-04-12";"1907";"AMPA";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-05-11";"1506";"Glyphosate";"0.33";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-05-11";"1907";"AMPA";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-07-11";"1506";"Glyphosate";"0.08";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-07-11";"1907";"AMPA";"0.29";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-10-11";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-10-11";"1907";"AMPA";"0.42";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-11-13";"1907";"AMPA";"0.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2017-11-13";"1506";"Glyphosate";"0.51";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-01-11";"1506";"Glyphosate";"0.03";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-01-11";"1907";"AMPA";"0.05";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-03-13";"1907";"AMPA";"0.05";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-03-13";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077645";"Eau";"2018-04-11";"1506";"Glyphosate";"0.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-04-11";"1907";"AMPA";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-05-18";"1907";"AMPA";"0.13";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-05-18";"1506";"Glyphosate";"0.06";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-07-11";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-07-11";"1907";"AMPA";"0.26";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-10-09";"1506";"Glyphosate";"0.02";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-10-09";"1907";"AMPA";"0.21";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-11-15";"1907";"AMPA";"0.33";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2018-11-15";"1506";"Glyphosate";"0.04";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-03-12";"1506";"Glyphosate";"0.04";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-03-12";"1907";"AMPA";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-04-15";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077645";"Eau";"2019-04-15";"1907";"AMPA";"0.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-05-14";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-05-14";"1907";"AMPA";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-07-09";"1907";"AMPA";"0.19";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-07-09";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077645";"Eau";"2019-10-14";"1907";"AMPA";"0.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-10-14";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077645";"Eau";"2019-11-13";"1907";"AMPA";"0.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077645";"Eau";"2019-11-13";"1506";"Glyphosate";"0.22";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077900";"Eau";"2017-02-09";"1907";"AMPA";"0.03";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077900";"Eau";"2017-02-09";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077900";"Eau";"2017-12-12";"1907";"AMPA";"0.24";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077900";"Eau";"2017-12-12";"1506";"Glyphosate";"0.35";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Air";"2006-11-23";"1907";"AMPA";"0.187";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03077910";"Air";"2006-11-23";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03077910";"Eau";"2007-02-26";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03077910";"Eau";"2007-02-26";"1907";"AMPA";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03077910";"Eau";"2007-04-16";"1506";"Glyphosate";"0.17";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2007-04-16";"1907";"AMPA";"0.735";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2007-05-21";"1907";"AMPA";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2007-05-21";"1506";"Glyphosate";"0.615";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2007-07-24";"1907";"AMPA";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03077910";"Eau";"2007-07-24";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03077910";"Eau";"2007-11-22";"1907";"AMPA";"0.249";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03077910";"Eau";"2007-11-22";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03077910";"Eau";"2008-07-15";"1506";"Glyphosate";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2008-07-15";"1907";"AMPA";"0.267";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2008-09-02";"1506";"Glyphosate";"0.604";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2008-09-02";"1907";"AMPA";"0.49";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2008-10-01";"1506";"Glyphosate";"0.118";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2008-10-01";"1907";"AMPA";"0.195";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"";"Correcte"
"03077910";"Eau";"2009-03-11";"1506";"Glyphosate";"0.481";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-03-11";"1907";"AMPA";"0.415";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-04-06";"1907";"AMPA";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2009-04-06";"1506";"Glyphosate";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2009-05-04";"1506";"Glyphosate";"0.111";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-05-04";"1907";"AMPA";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2009-07-06";"1506";"Glyphosate";"0.286";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-07-06";"1907";"AMPA";"0.323";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-11-04";"1506";"Glyphosate";"0.126";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-11-04";"1907";"AMPA";"0.163";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-12-03";"1506";"Glyphosate";"0.112";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2009-12-03";"1907";"AMPA";"0.117";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2010-03-01";"1506";"Glyphosate";"0.112";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2010-03-01";"1907";"AMPA";"0.115";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2010-04-06";"1907";"AMPA";"0.258";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2010-04-06";"1506";"Glyphosate";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2010-05-03";"1506";"Glyphosate";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2010-05-03";"1907";"AMPA";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2010-07-20";"1506";"Glyphosate";"0.149";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2010-07-20";"1907";"AMPA";"0.302";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2011-03-01";"1506";"Glyphosate";"0.118";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2011-03-01";"1907";"AMPA";"0.259";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2011-04-04";"1907";"AMPA";"0.123";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03077910";"Eau";"2011-04-04";"1506";"Glyphosate";"0.05";"µg/L";"Résultat < au seuil de quantification";"0.05";"Correcte"
"03077910";"Eau";"2012-03-15";"1506";"Glyphosate";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-03-15";"1907";"AMPA";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-04-19";"1506";"Glyphosate";"0.05";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-04-19";"1907";"AMPA";"0.06";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-05-21";"1506";"Glyphosate";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-05-21";"1907";"AMPA";"0.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2012-07-17";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2012-07-17";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2012-10-18";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2012-10-18";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2012-11-22";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2012-11-22";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2013-03-14";"1907";"AMPA";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-03-14";"1506";"Glyphosate";"0.06";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-04-10";"1506";"Glyphosate";"0.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-04-10";"1907";"AMPA";"0.81";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-05-16";"1506";"Glyphosate";"0.09";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-05-16";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2013-07-11";"1506";"Glyphosate";"0.04";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-07-11";"1907";"AMPA";"0.17";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-11-07";"1907";"AMPA";"0.57";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2013-11-07";"1506";"Glyphosate";"0.16";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-03-12";"1506";"Glyphosate";"1.28";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-03-12";"1907";"AMPA";"0.18";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-04-08";"1506";"Glyphosate";"0.43";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-04-08";"1907";"AMPA";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-05-14";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2014-05-14";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2014-07-09";"1907";"AMPA";"0.18";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-07-09";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2014-10-15";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2014-10-15";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2014-11-05";"1506";"Glyphosate";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2014-11-05";"1907";"AMPA";"0.02";"µg/L";"Résultat < au seuil de quantification";"0.02";"Correcte"
"03077910";"Eau";"2015-03-11";"1907";"AMPA";"0.19";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2015-03-11";"1506";"Glyphosate";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2015-04-08";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2015-04-08";"1907";"AMPA";"0.15";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03077910";"Eau";"2015-05-20";"1506";"Glyphosate";"0.31";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
